,JobNum,RunNum,ComputeNodeType,NumComputeNodes,ComputeNodeCost,BigMemNodeType,NumBigMemNodes,BigMemNodeCost,GPUNodeType,NumGPUNodes,GPUNodeCost,TotalMem,TotalCPUs,TotalGPUs,AvgQueueTime,AvgTurnaroundTime,AvgCPUsInUse,AvgCPUsInUsePercent,AvgGPUsInUse,AvgGPUsInUsePercent,AvgMemInUse,AvgMemInUsePercent,ElapsedSimulationSeconds,JobsTimedOut,JobsFailed,JobsCompleted,JobsTotal
735,8945387,2993,ComputeNode1,10,6960,,-1,-1,GPUNode4,63,14730,18688000000,1752,126,9427.89,12270.85,29.923056583209373,1.7079370195895762,7.886187335088009,6.2588788373714355,170.0399405984686,0.9098883807709149,3040636,8927,15,15810,24752
736,8945387,3360,ComputeNode1,12,6960,BigMemNode2,26,12450,GPUNode8,25,23480,36096000000,2552,100,3356.45,6315.6,22.8378088204728,0.894898464752069,7.123697493144077,7.123697493144077,153.32504239242428,0.4247701750676648,3372630,8966,15,15771,24752
737,8945387,2646,ComputeNode1,17,6960,BigMemNode1,7,11112,GPUNode8,34,23480,20224000000,1392,136,2949.83,5926.16,25.92395225302379,1.8623528917402148,8.097471332704428,5.954023038753256,174.2710320585367,0.8617040746565304,2967056,8950,14,15788,24752
738,8945387,514,ComputeNode4,27,9516,BigMemNode2,3,12450,GPUNode8,30,23480,24576000000,2640,120,2544.04,5513.38,47.750865852810925,1.8087449186670805,7.876782030652698,6.563985025543914,169.52135909434148,0.6897841760023661,3050171,8953,15,15784,24752
739,8945387,3921,ComputeNode3,11,8298,BigMemNode2,18,12450,GPUNode8,29,23480,28672000000,2552,116,1629.23,4605.6,33.3310416813819,1.3060753009945885,7.54223436065265,6.501926172976422,162.32303042670443,0.5661378014324233,3185474,8954,15,15783,24752
740,8945387,4302,ComputeNode2,5,8178,BigMemNode1,20,11112,GPUNode4,50,14730,35840000000,1800,100,1513.33,4475.19,19.371143584868985,1.0761746436038324,7.1051368694027905,7.1051368694027905,153.20666861956786,0.42747396378227637,3374895,8936,15,15801,24752
741,8945387,1727,ComputeNode2,15,8178,BigMemNode2,27,12450,GPUNode8,23,23480,41216000000,2640,92,2675.99,5638.53,24.468935969371717,0.9268536352034741,6.773899870502514,7.362934641850559,145.78936179082748,0.35372030714001235,3546786,8954,6,15792,24752
742,8945387,3486,ComputeNode4,51,9516,,-1,-1,GPUNode12,13,39360,29440000000,3576,104,316.53,3310.43,56.711505529513204,1.5858922127939934,6.891599224600296,6.626537715961824,148.31987733226754,0.5038039311558001,3486201,8934,10,15808,24752
743,8945387,4256,ComputeNode2,19,8178,BigMemNode1,21,11112,GPUNode8,26,23480,37888000000,1584,104,774.4,3768.26,18.77245651571052,1.1851298305372804,7.133492953380614,6.859127839789052,153.5238943220889,0.40520453526733763,3367997,8945,6,15801,24752
744,8945387,3124,ComputeNode2,20,8178,BigMemNode1,1,11112,GPUNode8,35,23480,20224000000,1344,140,496.03,3503.59,27.364168884512814,2.03602447057387,8.057204668745003,5.7551461919607165,173.39635342664127,0.85737912097825,2981871,8932,14,15806,24752
745,8945387,2191,ComputeNode4,6,9516,BigMemNode2,4,12450,GPUNode4,60,14730,22528000000,2080,120,9628.51,12405.2,35.44007989769044,1.703849995081271,7.590617719307131,6.325514766089276,163.6693488726024,0.7265152204927308,3159039,8944,15,15793,24752
746,8945387,600,,-1,-1,BigMemNode1,39,11112,GPUNode8,24,23480,46080000000,1512,96,4819.77,7691.45,15.611504604430845,1.0325069182824633,7.068641325134602,7.36316804701521,152.1314445119028,0.3301463639581224,3398899,8956,15,15781,24752
747,8945387,1041,ComputeNode2,19,8178,BigMemNode1,12,11112,GPUNode12,18,39360,26624000000,1176,144,395.46,3406.49,21.112516462057034,1.7952820120796797,8.057222395306013,5.595293330073621,173.39686931801415,0.6512803084360508,2981856,8936,16,15800,24752
748,8945387,4674,ComputeNode2,25,8178,,-1,-1,GPUNode4,54,14730,26624000000,1896,108,8524.72,11371.42,26.382758146149023,1.391495682813767,7.333177877337574,6.78997951605331,158.12521057416927,0.5939198113512969,3269949,8948,15,15789,24752
749,8945387,1408,ComputeNode1,18,6960,BigMemNode1,36,11112,GPUNode12,12,39360,44544000000,1584,96,5998.02,8918.74,16.150553883847714,1.0196056744853355,6.401154020153923,6.667868770993669,137.76924707045654,0.3092880007867649,3753313,8956,10,15786,24752
750,8945387,662,ComputeNode3,9,8298,BigMemNode2,36,12450,GPUNode12,12,39360,42240000000,3168,96,2033.45,5013.36,45.973204894883004,1.4511743969344384,6.740290596856688,7.021136038392384,145.06676150645268,0.343434567960352,3564456,8945,19,15788,24752
751,8945387,2518,ComputeNode4,9,9516,BigMemNode1,1,11112,GPUNode4,61,14730,21248000000,2064,122,13151.68,15963.39,34.63627527670011,1.6781141122432224,7.884540732564383,6.4627383053806415,170.01044620587052,0.8001244644478094,3041288,8940,15,15797,24752
752,8945387,2489,ComputeNode2,6,8178,BigMemNode1,7,11112,GPUNode8,37,23480,19712000000,1200,148,2133.51,5130.79,23.387625734485187,1.9489688112070989,8.22391811692477,5.5567014303545745,176.99239906087416,0.8978916348461554,2921433,8964,14,15774,24752
753,8945387,1359,ComputeNode2,36,8178,BigMemNode2,6,12450,GPUNode12,16,39360,28672000000,1632,128,364.0,3364.67,29.346675850518267,1.79820317711509,7.598034137110098,5.935964169617264,163.51828198709765,0.5703065080465181,3162071,8941,15,15796,24752
754,8945387,950,ComputeNode1,5,6960,BigMemNode2,19,12450,GPUNode8,31,23480,28672000000,2080,124,905.78,3896.08,33.098472062104825,1.591272695293501,7.875397325149891,6.35112687512088,169.49239079290834,0.5911425460132127,3050712,8944,15,15793,24752
755,8945387,711,ComputeNode2,12,8178,BigMemNode1,15,11112,GPUNode8,31,23480,29440000000,1392,124,683.39,3673.56,21.01137636795444,1.5094379574679915,7.882196719041834,6.356610257291802,169.6331398103017,0.5761995238121661,3048072,8944,15,15793,24752
756,8945387,4084,ComputeNode2,18,8178,BigMemNode2,21,12450,GPUNode8,25,23480,37120000000,2376,100,6126.66,9026.5,26.205270073981975,1.1029154071541236,7.078684293488349,7.078684293488349,152.3538513205395,0.4104360218764534,3394069,8966,6,15780,24752
757,8945387,569,ComputeNode1,14,6960,BigMemNode2,34,12450,GPUNode12,12,39360,41472000000,2800,96,2199.08,5175.5,36.420156995318656,1.300719892689952,6.743709605254959,7.024697505473916,145.13947830900946,0.3499698068793631,3562653,8946,19,15787,24752
758,8945387,3738,ComputeNode4,18,9516,BigMemNode2,7,12450,GPUNode4,50,14730,29184000000,2800,100,6063.97,8903.81,38.589651948673435,1.3782018553097655,7.100977320236064,7.100977320236064,153.12237111369274,0.524679177335844,3376886,8945,15,15792,24752
759,8945387,2868,ComputeNode3,9,8298,BigMemNode2,11,12450,GPUNode12,20,39360,18688000000,1760,160,2022.09,5022.76,36.12821266944896,2.052739356218691,8.293572762514282,5.183482976571426,178.48770744781675,0.955092612627444,2896889,8959,16,15777,24752
760,8945387,4783,ComputeNode2,3,8178,BigMemNode1,16,11112,GPUNode4,54,14730,31744000000,1752,108,7783.36,10633.39,26.472415517944054,1.5109826208872177,7.260546518042762,6.722728257447002,156.55325067657887,0.49317430278660185,3302653,8935,15,15802,24752
761,8945387,1431,ComputeNode1,5,6960,BigMemNode1,36,11112,GPUNode8,24,23480,44288000000,1560,96,1659.8,4643.24,18.097238290122284,1.1600793775719411,6.757812796658439,7.039388329852541,145.44102320626845,0.3283982641037492,3555224,8954,6,15792,24752
762,8945387,4212,ComputeNode2,7,8178,BigMemNode1,17,11112,GPUNode4,51,14730,34048000000,1800,102,8789.61,11594.4,22.56610604762985,1.2536725582016583,7.120826389441563,6.981202342589768,153.5453772043278,0.45096739075519204,3367467,8945,15,15792,24752
763,8945387,2536,ComputeNode4,2,9516,BigMemNode2,9,12450,GPUNode8,37,23480,19712000000,1592,148,1789.61,4786.94,30.18477488396505,1.8960285731133828,8.073033890975365,5.454752629037409,173.7471507585763,0.8814283216242711,2976042,8959,15,15778,24752
764,8945387,1901,,-1,-1,BigMemNode2,27,12450,GPUNode4,45,14730,39168000000,2808,90,3584.2,6483.4,28.849246304735605,1.0273948114222082,6.884547660821484,7.649497400912761,148.45693733087774,0.37902608591420994,3483038,8954,15,15783,24752
765,8945387,2229,ComputeNode2,34,8178,BigMemNode1,1,11112,GPUNode12,18,39360,23040000000,1272,144,361.74,3369.33,20.6784163011398,1.6256616588946387,8.024945788903393,5.572879020071801,172.70387864079655,0.7495828066006794,2993851,8944,15,15793,24752
766,8945387,3363,ComputeNode2,10,8178,BigMemNode2,26,12450,GPUNode8,25,23480,38144000000,2504,100,1866.5,4860.38,34.40545364267528,1.3740197141643484,7.11352858325914,7.11352858325914,153.09871311528488,0.40137036785676616,3377448,8958,15,15779,24752
767,8945387,3012,ComputeNode4,6,9516,BigMemNode1,8,11112,GPUNode8,36,23480,20480000000,1440,144,686.33,3697.44,30.976748831705137,2.151163113312857,8.107144339459971,5.629961346847202,174.47367755264474,0.8519222536750231,2963506,8938,14,15800,24752
768,8945387,3788,ComputeNode4,22,9516,BigMemNode2,5,12450,GPUNode4,49,14730,28928000000,2904,98,3469.13,6382.29,33.62783787563299,1.1579833979212462,7.104423809179566,7.24941205018323,153.19843065966467,0.52958528297727,3375235,8945,15,15792,24752
769,8945387,3945,ComputeNode1,16,6960,BigMemNode2,27,12450,GPUNode12,14,39360,35328000000,2448,112,281.42,3271.55,45.06417857864512,1.8408569680819085,7.366710993872788,6.577420530243561,158.53750817406328,0.4487587980470541,3261352,8926,19,15807,24752
770,8945387,457,ComputeNode2,5,8178,BigMemNode1,26,11112,GPUNode12,17,39360,33536000000,1152,136,592.67,3596.71,22.13902573179723,1.9217904281073985,8.00417741503996,5.885424569882323,172.2546609455856,0.5136410452814456,3001616,8930,16,15806,24752
771,8945387,507,ComputeNode3,29,8298,BigMemNode2,13,12450,GPUNode12,15,39360,24576000000,3048,120,304.07,3290.67,53.39939006978433,1.7519484931031604,7.49784523988227,6.248204366568558,161.3590069211681,0.6565714799852217,3204300,8929,19,15804,24752
772,8945387,4301,ComputeNode2,38,8178,BigMemNode1,12,11112,GPUNode12,14,39360,35328000000,1536,112,7047.33,9950.5,18.747995114644763,1.2205725986096851,7.127349119268467,6.3637045707754165,153.3952796345253,0.4342031239654815,3370890,8950,10,15792,24752
773,8945387,3916,ComputeNode3,15,8298,BigMemNode2,15,12450,GPUNode8,29,23480,26624000000,2616,116,785.78,3776.02,40.293133610561966,1.5402574010153656,7.54997358754652,6.508597920298724,162.4855763899709,0.6102973872820421,3182210,8944,15,15793,24752
774,8945387,2641,ComputeNode3,8,8298,BigMemNode1,3,11112,GPUNode4,61,14730,20736000000,2048,122,9667.61,12444.34,42.48555824088996,2.074490148480955,7.887952475831168,6.465534816255055,170.08107306127326,0.8202212242538256,3039968,8931,15,15806,24752
775,8945387,1728,ComputeNode1,10,6960,BigMemNode2,31,12450,GPUNode8,23,23480,40192000000,2776,92,5754.39,8574.12,25.08036721795722,0.9034714415690641,6.6301766795568815,7.2067137821270455,142.70638201231534,0.3550616590672655,3623678,8959,6,15787,24752
776,8945387,3117,ComputeNode1,16,6960,,-1,-1,GPUNode4,60,14730,19456000000,1824,120,9370.09,12244.5,30.96004304741406,1.6973707811082273,7.612357718931497,6.343631432442915,164.136970292683,0.8436316318497277,3150014,8931,15,15806,24752
777,8945387,4263,ComputeNode3,9,8298,BigMemNode1,26,11112,GPUNode8,27,23480,35840000000,1848,108,1855.06,4845.35,24.26157980525683,1.3128560500680102,7.135826886247749,6.607247116896063,153.57460967119454,0.42850058502007404,3366895,8945,15,15792,24752
778,8945387,3479,ComputeNode4,51,9516,,-1,-1,GPUNode12,13,39360,29440000000,3576,104,1026.22,4020.25,50.784067573649445,1.4201361178313603,6.8915848753847655,6.626523918639197,148.32486375451924,0.5038208687313833,3486210,8957,10,15785,24752
779,8945387,2194,ComputeNode3,24,8298,BigMemNode1,8,11112,GPUNode8,30,23480,22016000000,2448,120,2279.87,5221.27,44.41083407011837,1.8141680584198678,7.5837105115050525,6.319758759587543,163.21357238049032,0.7413407175712678,3168042,8948,15,15789,24752
780,8945387,2419,ComputeNode3,26,8298,BigMemNode2,6,12450,GPUNode8,30,23480,20480000000,2768,120,3050.33,6019.68,51.25568539269066,1.8517227381752406,7.587756287977362,6.323130239981135,163.30174775215272,0.7973718151960583,3166359,8952,15,15785,24752
781,8945387,1040,ComputeNode3,12,8298,BigMemNode1,15,11112,GPUNode8,31,23480,26368000000,1872,124,595.59,3599.84,34.06704954590996,1.8198210227516005,7.764962670889758,6.262066670072384,167.11491986409803,0.6337792773972164,3094099,8959,15,15778,24752
782,8945387,3974,ComputeNode1,11,6960,BigMemNode2,23,12450,GPUNode8,27,23480,33280000000,2384,108,2407.44,5373.35,27.3551285364259,1.1474466667963885,7.329993907329785,6.787031395675726,157.7564689739093,0.4740278514841024,3277708,8959,15,15778,24752
783,8945387,601,ComputeNode2,11,8178,BigMemNode1,39,11112,GPUNode12,12,39360,48640000000,1488,96,4150.54,7102.56,16.80511658211608,1.1293761143895216,6.630144751079638,6.906400782374623,142.69721260040674,0.2933742035370205,3623668,8939,19,15794,24752
784,8945387,2779,ComputeNode3,5,8298,,-1,-1,GPUNode4,65,14730,17920000000,1880,130,13559.6,15631.2,34.45729509260536,1.8328348453513488,8.041702676227183,6.185925135559372,173.3955298082047,0.9676089833047139,2981846,8935,15,15802,24752
785,8945387,4673,ComputeNode4,5,9516,BigMemNode1,10,11112,GPUNode4,57,14730,27392000000,1928,114,8467.05,11271.66,30.61961870468358,1.5881544971308912,7.529146314965832,6.604514311373537,162.3431470062138,0.592666278498152,3184827,8937,15,15800,24752
786,8945387,3175,ComputeNode1,5,6960,BigMemNode2,4,12450,GPUNode4,62,14730,21248000000,1864,124,14453.87,16909.42,33.69341733942724,1.8075867671366546,7.865847862020417,6.343425695177755,169.6031284847792,0.7982074947514082,3048508,8945,15,15792,24752
787,8945387,659,ComputeNode4,10,9516,BigMemNode2,34,12450,GPUNode12,12,39360,43008000000,3104,96,2416.29,5385.77,35.08055060242877,1.130172377655566,6.813053682063707,7.096930918816362,146.63363221686805,0.3409450153852029,3526391,8939,19,15794,24752
788,8945387,1415,ComputeNode2,33,8178,BigMemNode1,23,11112,GPUNode12,12,39360,43520000000,1632,96,461.29,3455.12,20.75695578575777,1.271872290793981,6.630143881596413,6.90639987666293,142.69046509813126,0.3278733113468089,3623673,8930,10,15812,24752
789,8945387,3622,ComputeNode3,25,8298,BigMemNode2,16,12450,GPUNode8,25,23480,29184000000,3224,100,5525.49,8467.35,32.12484638307739,0.9964282376885047,7.087375948619528,7.087375948619528,152.54538524395673,0.5227021150080754,3389925,8972,6,15774,24752
790,8945387,710,ComputeNode3,17,8298,BigMemNode1,20,11112,GPUNode12,16,39360,28928000000,1952,128,463.96,3461.09,37.906220847049894,1.941917051590671,7.817671043927384,6.107555503068269,168.2432239162971,0.581593003029235,3073230,8937,15,15800,24752
791,8945387,951,ComputeNode2,19,8178,BigMemNode1,8,11112,GPUNode8,32,23480,26112000000,1416,128,899.25,3882.51,21.472206912542866,1.516398793258677,7.924395031286168,6.190933618192319,170.54437238010897,0.6531264260880398,3031850,8955,14,15783,24752
792,8945387,1364,ComputeNode2,11,8178,BigMemNode1,18,11112,GPUNode12,18,39360,28672000000,1128,144,460.92,3468.55,17.274015032944302,1.5313843114312324,8.057254369852819,5.5953155346200125,173.40085627836723,0.6047741918190822,2981850,8943,16,15793,24752
793,8945387,2828,ComputeNode1,8,6960,BigMemNode1,14,11112,GPUNode12,20,39360,21504000000,1008,160,697.02,3718.6,22.733272872529607,2.255285007195398,8.451924690416881,5.282452931510551,181.8938392918789,0.8458604877784546,2842612,8948,16,15788,24752
794,8945387,572,ComputeNode4,28,9516,BigMemNode1,23,11112,GPUNode12,12,39360,40960000000,2632,96,2890.95,5870.86,27.831372359532878,1.0574229619883313,6.633642529657583,6.910044301726649,142.77121641000198,0.3485625400634814,3621754,8952,19,15781,24752
795,8945387,4784,ComputeNode4,11,9516,BigMemNode1,6,11112,GPUNode4,56,14730,26112000000,2192,112,3311.17,6255.58,33.55751022296529,1.5309083130914825,7.337287477984366,6.551149533914612,158.2121123732168,0.6058981019194883,3268131,8929,15,15808,24752
796,8945387,2388,ComputeNode3,23,8298,BigMemNode2,8,12450,GPUNode8,30,23480,21760000000,2704,120,4747.89,7710.57,40.984458564965024,1.5156974321362804,7.634755780173238,6.3622964834776985,164.325173489886,0.7551708340527848,3146877,8958,15,15779,24752
797,8945387,1280,ComputeNode2,14,8178,BigMemNode2,17,12450,GPUNode12,17,39360,28928000000,1832,136,608.48,3605.72,29.45172885622254,1.6076271209728459,7.870320305121757,5.787000224354233,169.3810257399821,0.585526222829031,3052682,8952,16,15784,24752
798,8945387,827,ComputeNode4,6,9516,BigMemNode2,15,12450,GPUNode8,32,23480,26624000000,2112,128,769.2,3752.42,31.899167817075305,1.5103772640660655,7.7857070638330965,6.082583643619607,167.5572516376329,0.6293466482783687,3085859,8945,14,15793,24752
799,8945387,4606,ComputeNode2,11,8178,BigMemNode2,18,12450,GPUNode8,29,23480,31488000000,2112,116,800.33,3787.1,34.178272085042764,1.6182893979660398,7.4985341920422215,6.464253613829501,161.3791593893344,0.5125100336297459,3204034,8951,15,15786,24752
800,8945387,3417,ComputeNode2,5,8178,BigMemNode2,19,12450,GPUNode4,49,14730,34560000000,2512,98,2008.63,4914.63,25.002033285304215,0.9953038728226201,7.106306948139815,7.251333620550832,153.23219014729509,0.44338017982434924,3374341,8937,15,15800,24752
801,8945387,4860,ComputeNode2,10,8178,BigMemNode1,11,11112,GPUNode4,54,14730,30208000000,1800,108,1260.97,4229.69,22.47268411237464,1.2484824506874799,7.329647585939385,6.786710727721652,158.04319718748744,0.5231832534013752,3271520,8930,15,15807,24752
802,8945387,1807,ComputeNode3,4,8298,BigMemNode1,38,11112,GPUNode8,23,23480,45824000000,1720,92,5876.39,8818.09,18.047621567340567,1.0492803236825912,7.0237151873847985,7.634473029766085,151.1698995151497,0.3298924133972366,3420634,8967,6,15779,24752
803,8945387,4936,ComputeNode4,14,9516,BigMemNode1,11,11112,GPUNode4,50,14730,31232000000,2360,100,1361.38,4347.6,30.96938335885535,1.3122620067311588,7.105201572567072,7.105201572567071,153.20541240047183,0.4905398706470025,3374863,8934,15,15803,24752
804,8945387,4891,ComputeNode1,25,6960,BigMemNode2,17,12450,GPUNode8,26,23480,30464000000,2312,104,2279.14,5255.57,26.687066204109353,1.1542848704199546,7.131158031709396,6.856882722797495,153.47549320440962,0.5037929792686765,3369095,8944,6,15802,24752
805,8945387,1125,ComputeNode4,5,9516,BigMemNode1,18,11112,GPUNode12,19,39360,25856000000,1208,152,860.67,3864.8,24.21897840736757,2.0048823184906928,8.301588168159308,5.461571163262702,178.65895065494038,0.6909767584117434,2894088,8946,16,15790,24752
806,8945387,4556,ComputeNode2,11,8178,BigMemNode2,9,12450,GPUNode4,54,14730,28672000000,2136,108,7248.02,10160.93,28.697894271974775,1.3435343760287817,7.348873429836801,6.804512435034075,158.46022815562836,0.5526654162793958,3262956,8930,15,15807,24752
807,8945387,2148,ComputeNode2,6,8178,BigMemNode2,10,12450,GPUNode8,35,23480,22272000000,1624,140,1443.75,4430.52,26.66749960459713,1.6420874140761779,7.949613431653538,5.678295308323956,171.08769574328335,0.7681739212611501,3022233,8949,14,15789,24752
808,8945387,783,ComputeNode2,29,8178,BigMemNode1,5,11112,GPUNode8,30,23480,27648000000,1536,120,623.31,3606.58,22.610758379695735,1.472054582011441,7.54448231173809,6.287068593115075,162.3650689994061,0.5872579173878982,3184512,8937,6,15809,24752
809,8945387,4040,ComputeNode2,8,8178,BigMemNode2,24,12450,GPUNode8,27,23480,35584000000,2376,108,1942.5,4898.06,26.910187478682065,1.1325836480926796,7.157061170747546,6.626908491432913,154.0386972812855,0.4328875260827493,3356914,8963,15,15774,24752
810,8945387,4404,ComputeNode4,20,9516,BigMemNode1,23,11112,GPUNode12,14,39360,37376000000,2168,112,585.79,3582.92,37.69984552420556,1.7389227640316216,7.205107027943894,6.433131274949906,155.06071833193909,0.4148670760165322,3334502,8929,19,15804,24752
811,8945387,2765,ComputeNode4,21,9516,BigMemNode1,2,11112,GPUNode8,33,23480,21248000000,2184,132,4319.47,7198.11,38.082016636959764,1.7436820804468758,7.879214950635159,5.969102235329666,169.57612337045381,0.7980803998985967,3049234,8955,14,15783,24752
812,8945387,2924,ComputeNode1,7,6960,BigMemNode2,3,12450,GPUNode4,62,14730,20736000000,1848,124,770.24,3770.29,35.89081149756979,1.9421434793057246,7.872233247484024,6.34857519958389,169.73858005489294,0.8185695411597846,3046034,8926,15,15811,24752
813,8945387,1638,,-1,-1,BigMemNode1,16,11112,GPUNode8,35,23480,25344000000,1224,140,642.9,3650.47,23.63454390466734,1.930926789597005,8.075786197980918,5.768418712843513,173.7967242463416,0.685750963724517,2975013,8938,14,15800,24752
814,8945387,2016,ComputeNode1,13,6960,BigMemNode1,14,11112,GPUNode12,19,39360,22528000000,1104,152,272.45,3293.97,24.07127510904604,2.1803691221961996,8.33760459969718,5.485266184011302,179.4311452771953,0.7964805809534592,2881580,8934,16,15802,24752
815,8945387,3201,ComputeNode1,6,6960,,-1,-1,GPUNode4,65,14730,18176000000,1704,130,7878.74,10767.07,31.556627723393337,1.851914772499609,7.9752690757682645,6.134822365975588,171.95993274195226,0.9460823764411985,3006680,8923,15,15814,24752
816,8945387,3563,ComputeNode4,30,9516,BigMemNode1,9,11112,GPUNode8,26,23480,31232000000,2760,104,5409.52,8344.23,31.299423301126403,1.1340370761277683,7.127323185727296,6.853195370891631,153.39876663467854,0.4911589607923877,3370909,8961,6,15785,24752
817,8945387,1016,ComputeNode4,1,9516,BigMemNode2,21,12450,GPUNode8,31,23480,29952000000,2152,124,541.84,3532.01,35.59076406861628,1.653845913969158,7.723259912942204,6.2284354136630675,166.21245288441415,0.5549293966493528,3110806,8938,15,15799,24752
818,8945387,2070,ComputeNode4,20,9516,BigMemNode2,8,12450,GPUNode12,18,39360,23040000000,2224,144,338.0,3342.15,45.757551669039714,2.0574438700107787,8.361832064788207,5.806827822769588,179.95604577099422,0.7810592264366069,2873238,8936,16,15800,24752
819,8945387,2119,ComputeNode2,6,8178,BigMemNode1,11,11112,GPUNode8,35,23480,23296000000,1248,140,815.22,3822.86,23.125858961773453,1.8530335706549241,8.000408918417445,5.714577798869604,172.17734701073502,0.7390854524842677,3003043,8947,14,15791,24752
820,8945387,1555,ComputeNode2,12,8178,BigMemNode2,10,12450,GPUNode8,33,23480,24832000000,1720,132,482.87,3480.01,31.85556438812779,1.8520676969841738,7.951161023601721,6.02360683606191,171.11598176489554,0.6890946430609517,3021643,8938,14,15800,24752
821,8945387,965,ComputeNode2,23,8178,BigMemNode1,9,11112,GPUNode8,30,23480,28672000000,1488,120,2751.32,5717.19,21.30369605865992,1.431700003942199,7.603898676936204,6.33658223078017,163.6493161027111,0.5707635187734065,3159635,8957,15,15780,24752
822,8945387,4127,ComputeNode2,29,8178,BigMemNode2,17,12450,GPUNode12,14,39360,35840000000,2120,112,345.03,3349.19,35.341405758051245,1.6670474414175116,7.252484817602947,6.475432872859773,156.08238962734092,0.43549773891557175,3312717,8935,19,15798,24752
823,8945387,3233,ComputeNode2,10,8178,,-1,-1,GPUNode4,62,14730,20992000000,1728,124,2745.83,5721.44,33.8903658708022,1.9612480249306827,7.876018698194689,6.351627982415072,169.82006447244657,0.8089751546896274,3044571,8934,15,15803,24752
824,8945387,2452,ComputeNode3,3,8298,BigMemNode2,2,12450,GPUNode4,64,14730,19200000000,1856,128,14548.33,16996.91,35.61427455550099,1.9188725514817344,7.866612733321589,6.145791197907491,169.62060706966614,0.8834406618211779,3048206,8942,17,15793,24752
825,8945387,4718,ComputeNode4,12,9516,BigMemNode1,10,11112,GPUNode4,52,14730,29696000000,2256,104,794.02,3790.66,31.224652713569913,1.3840714855305813,7.117473803438299,6.843724810998365,153.4679638487022,0.5167967532620629,3369048,8930,15,15807,24752
826,8945387,2354,ComputeNode4,8,9516,BigMemNode1,23,11112,GPUNode4,45,14730,39168000000,2144,90,3856.59,6797.71,23.30656828894775,1.0870600881039063,6.884550211625598,7.649500235139553,148.4576828182763,0.37902798922149794,3483037,8963,15,15774,24752
827,8945387,1985,ComputeNode1,2,6960,BigMemNode2,8,12450,GPUNode4,60,14730,24064000000,2000,120,10128.06,12932.71,31.59938979767748,1.5799694898838739,7.649571346266849,6.374642788555708,164.94120968846306,0.685427234410169,3134697,8934,15,15803,24752
828,8945387,2873,ComputeNode3,21,8298,BigMemNode2,4,12450,GPUNode8,33,23480,17920000000,2392,132,4966.8,7929.3,46.74187328412786,1.9540916924802618,7.904132897535395,5.987979467829844,170.115073177209,0.9493028637121039,3039634,8957,14,15781,24752
829,8945387,3279,ComputeNode4,8,9516,BigMemNode2,16,12450,GPUNode4,49,14730,33024000000,2712,98,2149.32,5128.78,31.006920692281177,1.1433230343761496,7.05880586707502,7.202863129668388,152.21338905535777,0.46091748139340405,3397058,8943,15,15794,24752
830,8945387,546,ComputeNode2,20,8178,BigMemNode1,25,11112,GPUNode12,14,39360,39424000000,1416,112,534.25,3538.37,23.106054083681286,1.6317834804859666,7.398006195420562,6.605362674482644,159.21251109848805,0.40384666979121364,3247559,8932,19,15801,24752
831,8945387,3657,ComputeNode4,15,9516,BigMemNode2,7,12450,GPUNode4,52,14730,28160000000,2656,104,1509.84,4478.83,31.66537114606339,1.1922202991740734,7.2605619345848895,6.98130955248547,156.56418114796674,0.5559807569174955,3302661,8941,15,15796,24752
832,8945387,2538,ComputeNode2,4,8178,BigMemNode1,3,11112,GPUNode4,63,14730,21248000000,1680,126,10587.72,13465.65,26.636457386410935,1.5855034158577936,7.984648119474552,6.337022317043295,172.16513582921456,0.8102651347383968,3003149,8940,15,15797,24752
833,8945387,4214,ComputeNode3,13,8298,BigMemNode1,27,11112,GPUNode8,25,23480,37376000000,2080,100,6116.52,9037.18,24.45919933838928,1.1759230451148692,7.12166463865591,7.1216646386559095,153.2743156567875,0.41008753118789465,3373584,8963,6,15783,24752
834,8945387,1228,ComputeNode4,16,9516,BigMemNode1,19,11112,GPUNode12,16,39360,31744000000,1864,128,399.79,3400.51,32.47998659176624,1.7424885510604207,7.781166289627565,6.079036163771535,167.46172392252552,0.5275381928002946,3087654,8941,15,15796,24752
835,8945387,879,ComputeNode4,6,9516,BigMemNode1,19,11112,GPUNode8,31,23480,30464000000,1584,124,1918.55,4912.28,24.503445166042606,1.546934669573397,7.634739628831541,6.157048087767373,164.31032847576174,0.539359008914659,3146872,8946,15,15791,24752
836,8945387,3790,ComputeNode4,22,9516,BigMemNode2,10,12450,GPUNode8,28,23480,28672000000,2720,112,4506.65,7451.95,33.716786382604795,1.239587734654588,7.371538421651899,6.581730733617768,158.6632614556529,0.5533735402331644,3259242,8964,15,15773,24752
837,8945387,3014,ComputeNode4,1,9516,BigMemNode1,1,11112,GPUNode4,66,14730,18432000000,1672,132,1875.99,4879.59,32.54224541881057,1.9463065441872354,7.871218887712647,5.963044611903521,169.71999828717475,0.9207899212628838,3046424,8931,17,15804,24752
838,8945387,4832,ComputeNode1,4,6960,BigMemNode2,15,12450,GPUNode4,53,14730,29952000000,2328,106,1087.64,4073.85,29.8457252577419,1.2820328718961298,7.226859285941614,6.817791779190202,155.82833254100177,0.5202601914429813,3318047,8926,15,15811,24752
839,8945387,4995,ComputeNode2,36,8178,BigMemNode1,4,11112,GPUNode8,28,23480,29696000000,1632,112,1180.64,4157.01,19.833020667794756,1.2152586193501689,7.3622585217957806,6.573445108746233,158.44628341961706,0.5335610298343786,3263337,8951,6,15795,24752
