,JobNum,RunNum,ComputeNodeType,NumComputeNodes,ComputeNodeCost,BigMemNodeType,NumBigMemNodes,BigMemNodeCost,GPUNodeType,NumGPUNodes,GPUNodeCost,TotalMem,TotalCPUs,TotalGPUs,AvgQueueTime,AvgTurnaroundTime,AvgCPUsInUse,AvgCPUsInUsePercent,AvgGPUsInUse,AvgGPUsInUsePercent,AvgMemInUse,AvgMemInUsePercent,ElapsedSimulationSeconds,JobsTimedOut,JobsFailed,JobsCompleted,JobsTotal
606,8866545,108,ComputeNode4,58,9516,BigMemNode1,37,11112,GPUNode2,1,33620,68096000000,4664,1,23193.4,23410.94,92.04451517667681,1.973510188179177,0.9543329174973358,95.43329174973358,216.9683224661169,0.3186212442230335,1495781,7295,84,12747,20126
607,8851501,309,ComputeNode2,7,8178,BigMemNode2,66,12450,GPUNode6,3,39820,72704000000,4584,6,23779.04,25382.33,246.4398186482781,5.376086794246905,5.911197382888325,98.51995638147208,661.529617336503,0.9098943900425052,589351,8912,102,15738,24752
608,8851501,53,ComputeNode3,101,8298,BigMemNode2,8,12450,GPUNode1,2,29150,34560000000,7104,2,20270.35,21842.62,319.81828835495975,4.501946626618239,1.8875857474259623,94.37928737129812,660.7772621900928,1.911971244763,541852,8152,95,14393,22640
609,8866545,90,ComputeNode2,16,8178,BigMemNode2,66,12450,GPUNode3,1,43950,76800000000,4672,1,17760.17,19770.81,185.37481976802255,3.967782957363496,0.9263962055886639,92.63962055886638,453.52608417826406,0.590528755440448,780937,8053,100,14175,22328
610,8851501,223,ComputeNode3,23,8298,BigMemNode2,58,12450,GPUNode6,2,39820,66304000000,5312,4,27930.64,29888.42,40.65460123341391,0.7653351135808342,0.9998291894906303,24.995729737265755,113.8502844585811,0.17170952651209745,2962346,7595,96,13322,21013
611,8851501,134,ComputeNode1,12,6960,BigMemNode2,57,12450,GPUNode2,6,33620,64512000000,4320,6,21459.42,23867.49,153.7285425135481,3.558531076702502,3.8409136525547303,64.01522754257883,447.3645876931837,0.6934594923319439,827053,8407,106,14802,23315
612,8866545,41,ComputeNode1,119,6960,,-1,-1,GPUNode2,5,33620,33024000000,3176,5,21576.31,23663.98,37.79411381830182,1.1899909892412412,0.9998157985004826,19.996315970009654,110.23319227203375,0.33379721497103243,3072721,7689,103,13476,21268
613,8851501,21,ComputeNode3,113,8298,BigMemNode2,1,12450,GPUNode3,1,43950,30976000000,7360,1,24655.97,26594.31,261.7967982463158,3.557021715303204,0.8955901883290398,89.55901883290397,541.8400879346376,1.7492254904914695,624969,7681,97,13461,21239
614,8851501,199,ComputeNode3,36,8298,BigMemNode2,49,12450,GPUNode3,2,43950,61440000000,5568,2,22835.97,24035.14,210.17465548098932,3.774688496425814,1.9167136575069819,95.8356828753491,431.77107007447523,0.7027523926993412,897337,8867,97,15606,24570
615,8851501,148,ComputeNode4,2,9516,BigMemNode2,76,12450,GPUNode4,2,14730,79360000000,5040,4,21504.85,22839.0,173.7466815191268,3.4473547920461667,3.889768239428173,97.24420598570433,425.7603233042169,0.5364923428732572,900411,8739,97,15367,24203
616,8866545,106,ComputeNode4,60,9516,BigMemNode1,29,11112,GPUNode2,3,33620,61952000000,4728,3,22440.67,24157.63,260.551590125349,5.5108204341232865,2.6841573686431626,89.47191228810541,615.258700447092,0.9931216110006004,566338,7807,97,13754,21658
617,8860779,37,ComputeNode2,35,8178,BigMemNode2,51,12450,GPUNode5,2,35350,70656000000,4232,4,24472.81,26531.12,132.39892062139552,3.128518918274941,3.9367585406194547,98.41896351548637,432.40773552992323,0.611990114823827,896626,8853,97,15623,24573
618,8851501,307,ComputeNode3,10,8298,BigMemNode2,57,12450,GPUNode2,6,33620,64000000000,4672,6,24426.37,25599.8,37.44849248124982,0.8015516370130528,0.9998210679686103,16.663684466143504,112.76308563258182,0.1761923213009091,3051437,7769,100,13698,21567
619,8851501,258,ComputeNode1,49,6960,BigMemNode2,44,12450,GPUNode5,3,35350,58368000000,4184,6,24286.04,24767.46,166.86837560720585,3.9882498950097003,4.828886460319565,80.48144100532609,538.8786175475902,0.9232432455242431,656078,8036,101,14198,22335
620,8851501,289,ComputeNode1,21,6960,BigMemNode2,66,12450,GPUNode1,1,29150,73216000000,4792,1,26516.68,26482.69,75.61711298283406,1.57798649797233,0.9669274699185099,96.69274699185098,220.04861694124935,0.3005471713030613,1563502,7822,91,13770,21683
621,8860779,110,ComputeNode4,40,9516,BigMemNode2,39,12450,GPUNode3,3,43950,63488000000,5248,3,22036.09,22885.8,141.13852871654396,2.689377452678048,1.9651425030720413,65.50475010240137,381.7997500375646,0.6013730941871922,958645,8244,100,14568,22912
622,8851501,300,ComputeNode3,12,8298,BigMemNode2,56,12450,GPUNode2,6,33620,63488000000,4736,6,25365.41,26513.11,168.15322060826145,3.55053252973525,3.923421470721743,65.39035784536239,431.3685614338348,0.6794489689923053,881199,8619,97,15211,23927
623,8866545,101,ComputeNode1,53,6960,BigMemNode2,48,12450,GPUNode1,1,29150,62976000000,4408,1,26204.88,28093.47,124.78008477802878,2.830764173730236,0.9023297036153345,90.23297036153345,358.0058599491541,0.5684798335066599,945527,7542,94,13166,20802
624,8860779,30,ComputeNode2,14,8178,BigMemNode2,69,12450,GPUNode8,1,23480,78080000000,4776,4,21374.96,22808.43,181.56228780238524,3.8015554397484346,3.93979946377444,98.494986594361,442.57642202736105,0.5668243109981571,857101,8629,101,15224,23954
625,8866545,97,ComputeNode3,54,8298,BigMemNode1,36,11112,GPUNode7,3,50150,53760000000,4512,6,21157.88,23516.67,74.76799773015254,1.6570921482746575,1.9809190947693558,33.01531824615593,228.28451748943036,0.424636379258613,1550764,8018,95,14028,22141
626,8851501,224,ComputeNode3,22,8298,BigMemNode2,56,12450,GPUNode6,3,39820,64512000000,5184,6,26438.96,28445.01,305.2335218809997,5.887992320235334,5.678776764728672,94.64627941214454,632.1269023073578,0.9798594095786176,580754,8267,102,14631,23000
627,8866545,46,ComputeNode3,84,8298,BigMemNode1,18,11112,GPUNode2,3,33620,41472000000,6000,3,20338.95,22106.72,209.182106827045,3.486368447117417,2.9204516318619627,97.34838772873209,432.380039917598,1.0425830437827883,854146,8387,93,14812,23292
628,8851501,133,ComputeNode3,27,8298,BigMemNode2,59,12450,GPUNode2,1,33620,67840000000,5568,1,27381.26,27990.03,206.88497876653162,3.715606658881674,0.9547510594060977,95.47510594060978,427.4792638181888,0.6301286318074717,882097,8549,100,15012,23661
629,8851501,26,ComputeNode3,101,8298,BigMemNode2,3,12450,GPUNode6,3,39820,30464000000,6848,6,24761.3,26720.03,296.1392344805404,4.324463120334994,5.5471561825116025,92.45260304186004,618.6525558397664,2.030766005251334,544074,7505,92,13130,20727
630,8866545,134,ComputeNode4,25,9516,BigMemNode2,57,12450,GPUNode3,1,43950,72192000000,5312,1,21877.97,23291.68,191.4539116783762,3.604177554186299,0.9060511754658471,90.60511754658471,422.7281837695729,0.5855609815070547,904534,8732,97,15374,24203
631,8851501,335,ComputeNode2,40,8178,BigMemNode2,50,12450,GPUNode4,3,14730,72448000000,4232,6,27709.62,27993.77,77.99943028511419,1.8430867269639457,1.9432626324495417,32.387710540825694,221.29164300271276,0.3054489330315713,1635905,8190,95,14366,22651
632,8866545,73,ComputeNode3,38,8298,BigMemNode2,50,12450,GPUNode1,2,29150,61440000000,5760,2,27113.22,28436.64,189.32549869396087,3.286901018992376,1.9391911052931976,96.95955526465988,450.45553181996104,0.7331633004882179,835732,8560,100,15080,23740
633,8851501,106,ComputeNode3,79,8298,BigMemNode2,11,12450,GPUNode1,7,29150,33280000000,6208,7,29328.9,29736.05,90.71241634966074,1.4612180468695353,1.9817647911350917,28.31092558764417,229.84901256302126,0.6906520810186937,1504177,7765,89,13502,21356
634,8851501,211,ComputeNode1,50,6960,BigMemNode2,49,12450,GPUNode6,1,39820,63488000000,4400,2,24098.78,24745.97,272.80664368983054,6.200150992950694,1.8852226882898286,94.26113441449144,652.3607123068736,1.0275338840519053,561434,8286,95,14604,22985
635,8851501,349,ComputeNode1,6,6960,BigMemNode2,71,12450,GPUNode5,2,35350,74752000000,4816,4,21569.49,23377.99,163.73056978408502,3.3997211333904693,3.819034625574809,95.47586563937023,439.85070060725565,0.5884132874133878,820924,8167,103,14405,22675
636,8860779,79,ComputeNode2,41,8178,BigMemNode2,48,12450,GPUNode11,1,65025,71168000000,4120,4,21843.17,24429.89,129.54125753063363,3.144205279869748,2.453710290441251,61.34275726103128,467.1858033468797,0.6564548720589025,836416,8880,106,15701,24687
637,8851501,13,ComputeNode3,106,8298,BigMemNode2,2,12450,GPUNode3,2,43950,31232000000,7040,2,21666.21,23670.02,268.5381872783516,3.814462887476585,1.8888760416188193,94.44380208094097,557.8402310386127,1.7861175430283451,631348,7899,97,13926,21922
638,8851501,398,ComputeNode2,21,8178,BigMemNode2,61,12450,GPUNode2,2,33620,74240000000,4536,2,21261.88,22908.01,65.27969577834341,1.4391467323267948,1.96762822599636,98.381411299818,217.98285482780946,0.2936191471279761,1643406,8168,93,14261,22522
639,8851501,101,ComputeNode3,101,8298,BigMemNode2,8,12450,GPUNode10,1,54695,34560000000,7040,4,22463.68,24840.03,219.64129170043807,3.11990471165395,3.892322246366362,97.30805615915905,454.4161062550033,1.3148614185619307,804427,8272,102,14580,22954
640,8866545,74,ComputeNode3,35,8298,BigMemNode2,52,12450,GPUNode1,2,29150,62720000000,5696,2,27901.37,28904.17,264.3441746209561,4.640873852193752,1.8819817984872191,94.09908992436095,545.9428843325928,0.8704446497649757,648077,8016,100,14115,22231
641,8851501,216,ComputeNode1,69,6960,BigMemNode2,38,12450,GPUNode6,1,39820,57088000000,4152,2,31358.06,31280.58,54.567906647702095,1.314255940455253,0.9998266042394552,49.99133021197276,114.3881537924516,0.20037162589765203,2814370,7222,94,12659,19975
642,8851501,14,ComputeNode3,118,8298,,-1,-1,GPUNode4,1,14730,30464000000,7576,2,18741.58,20144.95,320.25481931146584,4.227228343604353,1.894666676172212,94.7333338086106,659.7048068087003,2.1655226063836013,561075,8439,97,14901,23437
643,8851501,68,ComputeNode3,79,8298,BigMemNode2,19,12450,GPUNode5,3,35350,40448000000,6464,6,21532.36,22839.28,104.47999001606217,1.6163364792088828,1.987811174198966,33.130186236649436,215.7882647900776,0.533495512238127,1638631,8038,99,14118,22255
644,8851501,332,ComputeNode1,72,6960,BigMemNode2,37,12450,GPUNode2,1,33620,56832000000,4160,1,24911.72,25476.92,72.54043765075122,1.7437605204507503,0.9525374431852259,95.25374431852259,219.6013118862974,0.38640433538551766,1617316,8074,92,14156,22322
645,8866545,133,ComputeNode1,30,6960,BigMemNode2,58,12450,GPUNode11,1,65025,68096000000,4496,4,20183.16,22136.68,150.65392284275674,3.3508434795986823,2.984122048125733,74.60305120314332,339.8044941649432,0.49900800952323665,1022612,7862,102,13903,21867
646,8851501,218,ComputeNode4,1,9516,BigMemNode2,78,12450,GPUNode4,1,14730,80640000000,5080,2,22755.7,24593.5,158.90534887476792,3.1280580487159035,1.9697894037660333,98.48947018830167,439.70712434747213,0.5452717315816866,823518,8266,96,14482,22844
647,8860779,70,ComputeNode2,9,8178,BigMemNode2,71,12450,GPUNode5,1,35350,77568000000,4824,2,28749.47,30106.45,194.9265905595109,4.040766802643262,1.9077920055035988,95.38960027517994,569.4696981441537,0.734155448308779,616323,7858,98,13823,21779
648,8866545,141,ComputeNode4,37,9516,BigMemNode2,48,12450,GPUNode3,1,43950,69120000000,5504,1,21318.2,23567.25,299.99505523196757,5.450491555813365,0.9348012606220165,93.48012606220165,654.6114625079168,0.947065194600574,595578,8903,102,15747,24752
649,8851501,340,ComputeNode2,44,8178,BigMemNode2,50,12450,GPUNode4,1,14730,73984000000,4280,2,20569.88,23014.39,248.25638699234796,5.800382873652989,1.923148274865806,96.1574137432903,658.70905520413,0.890339877817001,591866,8909,102,15741,24752
650,8851501,391,ComputeNode4,29,9516,BigMemNode2,44,12450,GPUNode3,4,43950,64000000000,4928,4,24369.2,25303.28,148.1437040303913,3.006162825292031,3.9170575250149344,97.92643812537337,438.51283394761214,0.685176303043144,857087,8553,99,14979,23631
651,8851501,173,ComputeNode4,47,9516,BigMemNode2,35,12450,GPUNode1,4,29150,60928000000,5504,4,25460.75,24840.0,320.2644627805432,5.8187584080767305,3.8517690504582345,96.29422626145586,660.7374914359679,1.0844562293788864,562702,8458,98,14921,23477
652,8851501,264,ComputeNode3,2,8298,BigMemNode2,73,12450,GPUNode2,2,33620,76288000000,4928,2,27666.65,28530.97,144.57850530485726,2.93381707193298,1.8689589554248374,93.44794777124187,434.15460445630714,0.5690994710259898,835554,8237,101,14574,22912
653,8851501,66,ComputeNode3,65,8298,BigMemNode1,17,11112,GPUNode3,6,43950,40192000000,4952,6,29322.4,28381.43,88.17159856554844,1.7805250114206066,1.9603497800625365,32.67249633437561,221.98532372109867,0.5523122106914278,1415174,7078,84,12289,19451
654,8851501,174,ComputeNode1,7,6960,BigMemNode2,70,12450,GPUNode6,2,39820,74496000000,4776,4,25223.92,26253.52,73.83508851566046,1.5459608148170112,1.9722073795473705,49.30518448868426,218.6580401066874,0.2935164842497414,1542099,7652,91,13324,21067
655,8851501,263,ComputeNode3,2,8298,BigMemNode2,76,12450,GPUNode2,1,33620,78848000000,5056,1,20887.54,22766.13,119.6962591441,2.3674101887678005,0.9676540553159804,96.76540553159803,342.4015465853629,0.4342552082302188,1062296,8287,108,14535,22930
656,8851501,61,ComputeNode3,90,8298,BigMemNode2,15,12450,GPUNode1,2,29150,38912000000,6848,2,25230.76,25787.65,217.88632722695877,3.18175127375816,1.9687128616817444,98.43564308408722,449.81878316456596,1.1559898827214379,783388,8028,94,14148,22270
657,8851501,108,ComputeNode3,63,8298,BigMemNode2,19,12450,GPUNode2,7,33620,39168000000,5696,7,18289.3,20127.59,189.31927983110208,3.3237233116415394,3.780468803206254,54.006697188660766,388.05875771483545,0.9907545897539713,969105,8483,104,14995,23582
658,8851501,347,ComputeNode3,59,8298,BigMemNode2,39,12450,GPUNode8,1,23480,55296000000,6296,4,22640.74,23655.62,211.3922806293711,3.35756481304592,3.9397715984743336,98.49428996185834,434.18662284821255,0.7852043960651991,891937,8849,97,15633,24579
659,8860779,77,ComputeNode1,12,6960,BigMemNode2,65,12450,GPUNode5,3,35350,70400000000,4640,6,20926.36,22318.92,162.5863090344667,3.5040152809152305,3.4451342961263327,57.418904935438874,464.6218547699808,0.659974225525541,814989,8546,103,15168,23817
660,8866545,146,ComputeNode4,4,9516,BigMemNode2,74,12450,GPUNode6,1,39820,78336000000,5056,2,27350.67,27922.38,87.88126870144978,1.7381580043799403,1.9535296937038096,97.67648468519047,218.70923778897102,0.2791937778147608,1631557,8176,99,14341,22616
661,8851501,396,ComputeNode4,22,9516,BigMemNode2,56,12450,GPUNode3,2,43950,70656000000,5120,2,18212.56,20873.47,275.1668009315046,5.37435158069345,1.9206494807674082,96.03247403837041,659.8152296402666,0.9338417539066273,590871,8898,102,15752,24752
662,8851501,994,ComputeNode3,83,8298,BigMemNode2,18,12450,GPUNode6,2,39820,40704000000,6592,4,23542.65,23151.43,178.8262513069991,2.7127768705552047,3.849082400582023,96.22706001455057,432.1843721793525,1.0617737130978588,842578,8257,94,14510,22861
663,8851501,1521,ComputeNode4,79,9516,BigMemNode1,17,11112,GPUNode9,1,50225,58112000000,5528,4,26610.23,28326.03,122.1183377257961,2.209087151334951,3.9359407582855526,98.39851895713882,441.2891204335156,0.7593769280587754,857908,8614,96,15185,23895
664,8860779,1416,ComputeNode1,52,6960,BigMemNode2,47,12450,GPUNode7,1,50150,62464000000,4320,2,25190.63,25957.85,67.5706870036305,1.5641362732321875,1.9766758231720483,98.83379115860241,225.36101912004247,0.3607854430072401,1505304,7691,89,13427,21207
665,8866545,521,ComputeNode3,80,8298,BigMemNode1,19,11112,GPUNode6,3,39820,41472000000,5768,6,21959.7,24208.74,321.3241143309736,5.570806420439903,5.895972285451724,98.26620475752873,659.8123727070314,1.5909827659795317,590880,8903,102,15747,24752
666,8851501,2818,ComputeNode2,24,8178,BigMemNode2,56,12450,GPUNode5,3,35350,70400000000,4352,6,18465.62,21074.26,146.90165612097118,3.3754976130737866,5.873640481982962,97.89400803304936,657.3301581904974,0.9337076110660475,593132,8907,102,15743,24752
667,8851501,1599,ComputeNode1,6,6960,BigMemNode2,63,12450,GPUNode2,5,33620,68608000000,4496,5,28077.76,29051.92,134.64679935498174,2.994813152913295,4.793917574925674,95.87835149851347,564.7827054925224,0.8232024042276737,658585,8412,106,14819,23337
668,8866545,1238,ComputeNode3,19,8298,BigMemNode2,62,12450,GPUNode2,2,33620,69376000000,5312,2,29271.27,30496.97,82.32335657564326,1.5497619837282242,1.9851397407881102,99.25698703940552,225.46695086233078,0.32499272206862717,1516056,7732,101,13473,21306
669,8866545,861,ComputeNode4,51,9516,BigMemNode1,22,11112,GPUNode3,6,43950,54784000000,4176,6,21774.41,22937.85,98.65535215017294,2.36243659363441,3.8383731332169817,63.972885553616365,394.97393019370656,0.7209658480463393,980362,8756,105,15404,24265
670,8851501,3503,ComputeNode2,32,8178,BigMemNode2,53,12450,GPUNode5,2,35350,71168000000,4288,4,23273.52,23946.07,123.25484261128808,2.8744133071662334,3.9309158112196747,98.27289528049187,444.8453851769347,0.6250637718875544,812732,8172,95,14454,22721
671,8851501,4531,ComputeNode4,48,9516,BigMemNode2,36,12450,GPUNode3,2,43950,63488000000,5504,2,26432.2,27780.89,73.54761869968382,1.3362576071890229,1.9823371947817308,99.11685973908654,230.0106168906252,0.36228990815685674,1505479,7838,103,13848,21789
672,8851501,1152,ComputeNode3,85,8298,BigMemNode2,15,12450,GPUNode2,3,33620,38656000000,6592,3,25562.36,27864.69,163.25438725196824,2.4765532046718484,2.9766872338207415,99.22290779402472,338.56357037364546,0.8758370508424189,1035955,7898,95,13846,21839
673,8851501,548,ComputeNode3,104,8298,BigMemNode2,7,12450,GPUNode3,1,43950,34816000000,7168,1,24595.76,26628.02,55.93258663789959,0.7803095234081974,0.9998232452178012,99.98232452178011,116.04344539329215,0.33330493277025547,2851407,7461,99,13068,20628
674,8866545,1499,ComputeNode2,13,8178,BigMemNode2,58,12450,GPUNode2,5,33620,68608000000,4344,5,21827.92,23308.41,180.9700002846557,4.165976065484708,4.749549419976538,94.99098839953076,543.670092591009,0.7924295892476227,667472,8232,106,14395,22733
675,8851501,2470,ComputeNode4,71,9516,BigMemNode2,24,12450,GPUNode8,1,23480,61184000000,6104,4,25660.99,27471.05,117.19157581297807,1.9199144137119606,3.9544331222749496,98.86082805687374,436.82244054067536,0.713948811030131,892643,8911,97,15744,24752
676,8851501,2105,ComputeNode3,2,8298,BigMemNode2,68,12450,GPUNode3,3,43950,73216000000,4672,3,24899.69,26668.36,115.9820586592572,2.482492693905334,2.9942514115675793,99.80838038558598,337.22223441739175,0.46058543817934844,1065304,8104,104,14170,22378
677,8851501,467,ComputeNode3,96,8298,BigMemNode1,10,11112,GPUNode3,2,43950,36864000000,6512,2,24035.77,26131.36,94.53222362060214,1.4516619106357822,1.99379539510558,99.689769755279,234.03433684328851,0.6348587696486776,1475516,7828,101,13647,21576
678,8851501,1942,ComputeNode1,30,6960,BigMemNode2,60,12450,GPUNode6,1,39820,69632000000,4624,2,27410.21,28601.32,58.38773196956881,1.2627104664699138,1.9813034904213906,99.06517452106954,213.29028519276088,0.30631072666699344,1640947,7929,94,13818,21841
679,8851501,519,ComputeNode3,95,8298,BigMemNode1,15,11112,GPUNode3,1,43950,40704000000,6504,1,23633.53,25146.74,54.54522229380065,0.8386411791789767,0.999832118054584,99.98321180545841,112.91496472800273,0.2774050823702897,3037848,7764,105,13655,21524
680,8866545,1591,ComputeNode4,46,9516,BigMemNode2,31,12450,GPUNode3,4,43950,59392000000,5184,4,21265.91,23495.97,156.85935758608102,3.0258363731882914,3.865285314515148,96.63213286287869,447.025804164144,0.7526700635845636,821899,8317,103,14516,22936
681,8866545,1550,ComputeNode4,67,9516,BigMemNode1,25,11112,GPUNode6,2,39820,60928000000,5016,4,28179.24,28998.55,143.8452073010893,2.8677274182832795,3.921154974306159,98.02887435765398,450.7960939148294,0.7398832948969757,836970,8595,99,15119,23813
682,8851501,1103,ComputeNode3,76,8298,BigMemNode2,17,12450,GPUNode7,3,50150,39936000000,6144,6,21734.08,24226.67,250.69757693850843,4.080364207983536,5.871000289487539,97.85000482479232,657.3827184505188,1.646090540991884,590698,8868,102,15677,24647
683,8851501,2920,ComputeNode4,65,9516,BigMemNode1,25,11112,GPUNode7,2,50150,60928000000,4888,4,22124.64,24590.2,141.3491778556361,2.891758957766696,3.9680755580057134,99.20188895014283,444.0855997519151,0.7288694848869405,877947,8912,102,15738,24752
684,8866545,1209,ComputeNode4,99,9516,BigMemNode1,2,11112,GPUNode2,1,33620,53248000000,6448,1,30992.0,31347.89,44.71578084949657,0.6934829536212247,0.9998260536022515,99.98260536022515,113.46553698608928,0.21308882396726503,2914690,7431,97,13061,20589
685,8851501,2418,ComputeNode4,60,9516,BigMemNode2,33,12450,GPUNode4,1,14730,64768000000,5976,2,29109.68,29441.92,70.53363769982337,1.1802817553517968,1.9783175033430698,98.91587516715349,215.344109769594,0.3324853473468287,1659402,8131,97,14285,22513
686,8851501,3662,ComputeNode3,29,8298,BigMemNode2,58,12450,GPUNode1,1,29150,67072000000,5632,1,30598.83,29808.15,52.76272219505644,0.9368381071565419,0.9998157700810612,99.98157700810611,109.87270978003356,0.16381308113673898,2903979,7141,91,12584,19816
687,8851501,4737,ComputeNode4,31,9516,BigMemNode2,42,12450,GPUNode3,4,43950,62976000000,4928,4,25050.64,27525.22,97.14920301155911,1.9713718143579366,3.9138306260842137,97.84576565210534,445.4152118932018,0.7072777119747233,856034,8688,108,15276,24072
688,8851501,660,ComputeNode3,91,8298,BigMemNode1,13,11112,GPUNode7,2,50150,38656000000,6264,4,27323.0,27988.1,184.9806748565222,2.9530759076711717,3.910524573748729,97.76311434371823,435.48471495683987,1.126564349536527,836888,8301,95,14554,22950
689,8851501,1043,ComputeNode3,79,8298,BigMemNode1,15,11112,GPUNode3,4,43950,39680000000,5672,4,28300.97,30184.35,159.38474214205038,2.8100271886821298,3.7700252185650713,94.25063046412679,437.55778173733495,1.1027161838138482,798617,7883,102,13922,21907
690,8851501,1186,ComputeNode3,90,8298,BigMemNode2,13,12450,GPUNode3,2,43950,38400000000,6720,2,23936.98,24893.13,84.09310883818381,1.2513855481872591,1.9973502673745427,99.86751336872713,221.72164436528791,0.577400115534604,1561666,7747,96,13579,21422
691,8851501,3125,ComputeNode2,43,8178,BigMemNode2,50,12450,GPUNode8,1,23480,73472000000,4256,4,21733.23,24234.43,105.28018493674035,2.473688555844463,3.920295729973701,98.00739324934253,433.04750605718584,0.589404815517729,900415,8908,97,15747,24752
692,8866545,833,ComputeNode1,31,6960,BigMemNode2,51,12450,GPUNode1,5,29150,61440000000,4328,5,24689.72,27048.84,111.59769374137466,2.578504938571503,4.811995105780586,96.23990211561171,547.9067210437124,0.8917752621154175,702869,8781,109,15479,24369
693,8866545,274,ComputeNode3,113,8298,,-1,-1,GPUNode10,1,54695,29440000000,7296,4,20697.89,23107.68,213.94606011563405,2.9323747274620895,3.9161324748736352,97.90331187184088,441.0046505752319,1.4979777533126082,852689,8567,96,15068,23731
694,8851501,2690,ComputeNode4,49,9516,BigMemNode1,45,11112,GPUNode2,1,33620,71680000000,4280,1,30600.56,31517.53,34.634587559862645,0.8092193355108095,0.9998302722399661,99.98302722399661,116.37220951749126,0.16234962265275008,2975352,7818,102,13636,21556
695,8851501,3810,ComputeNode3,23,8298,BigMemNode2,54,12450,GPUNode2,4,33620,63232000000,5184,4,28154.19,29520.54,104.58898438070003,2.0175344209239974,3.8796953732731274,96.99238433182819,444.17648114669464,0.7024552143640793,863482,8751,108,15367,24226
696,8866545,699,ComputeNode4,43,9516,BigMemNode2,45,12450,GPUNode8,1,23480,68352000000,5656,4,21250.65,23807.63,102.56651400527966,1.8134107851004184,3.908705463919352,97.7176365979838,431.75213967353176,0.631659848539226,903087,8909,97,15746,24752
697,8866545,1089,ComputeNode1,46,6960,BigMemNode2,52,12450,GPUNode1,1,29150,65280000000,4496,1,23441.35,24459.87,34.9788946749786,0.7780003264007695,0.9998114787313123,99.98114787313122,116.10734723621677,0.17786051966332225,2981095,7855,103,13782,21740
698,8860779,954,ComputeNode4,68,9516,BigMemNode1,28,11112,GPUNode2,1,33620,64000000000,5088,1,21025.89,22889.99,42.66948059746354,0.838629728723733,0.9998326066201901,99.983260662019,118.63948465448448,0.18537419477263198,2981001,7997,102,14071,22170
699,8851501,814,ComputeNode3,92,8298,BigMemNode2,16,12450,GPUNode4,2,14730,40448000000,6960,4,21476.31,22221.87,212.64711148778986,3.055274590341808,3.9224034988664935,98.06008747166234,439.62479726526277,1.0868888381755903,816492,8110,97,14320,22527
700,8860779,151,ComputeNode3,25,8298,BigMemNode2,55,12450,GPUNode2,3,33620,64256000000,5312,3,20249.33,22047.24,90.06517186943464,1.6955039885059233,2.9770925768762284,99.23641922920761,340.6276945794112,0.5301103314545119,1137054,8832,112,15586,24530
701,8866545,379,ComputeNode3,79,8298,BigMemNode1,3,11112,GPUNode3,7,43950,30464000000,5576,7,22259.38,22728.06,215.56143057142924,3.8658793144087022,4.422222845483421,63.17461207833458,458.03051012663417,1.5035140169598022,855713,8895,106,15751,24752
702,8866545,748,ComputeNode4,50,9516,BigMemNode1,44,11112,GPUNode2,1,33620,71168000000,4320,1,22632.97,24013.34,42.181864621714844,0.9764320514285842,0.9998317158432217,99.98317158432218,115.15996909840496,0.16181425514051956,3006818,7886,104,13832,21822
703,8851501,2632,ComputeNode4,6,9516,BigMemNode2,73,12450,GPUNode4,2,14730,78336000000,5104,4,27904.36,29141.52,154.3360399640725,3.0238252344058094,3.911107503308342,97.77768758270855,442.8435887161424,0.5653129962164808,856168,8633,100,15210,23943
704,8866545,802,,-1,-1,BigMemNode2,66,12450,GPUNode3,4,43950,71680000000,4480,4,21014.55,22506.07,109.4642362898693,2.443398131470297,3.9287642344006084,98.2191058600152,449.1582442719842,0.626615854174085,846891,8672,108,15276,24056
705,8851501,1536,ComputeNode4,102,9516,BigMemNode2,1,12450,GPUNode4,1,14730,53504000000,6616,2,30138.05,30371.98,82.40316727956096,1.2455134111179105,1.9697369653303698,98.48684826651849,217.52889033426928,0.40656565926710014,1601689,7880,94,13760,21734
706,8866545,467,ComputeNode3,91,8298,BigMemNode1,15,11112,GPUNode5,2,35350,39168000000,6312,4,23589.86,25588.72,193.94416715322,3.0726262223260457,3.9393633383389637,98.48408345847409,441.08212348779324,1.126128787499472,880341,8864,102,15658,24624
707,8866545,1661,ComputeNode4,35,9516,BigMemNode2,32,12450,GPUNode3,6,43950,56832000000,4672,6,24852.9,27198.77,101.06541597744096,2.163215239243171,3.8027682252044563,63.37947042007427,393.27593591707046,0.6919973534576831,995077,8891,106,15717,24714
708,8851501,453,ComputeNode3,89,8298,BigMemNode1,2,11112,GPUNode2,7,33620,28416000000,6192,7,26523.75,27264.24,225.6787644231507,3.64468288797078,4.456501796363353,63.66431137661933,460.774837507338,1.6215330711829183,846988,8851,105,15620,24576
709,8851501,4693,ComputeNode4,29,9516,BigMemNode2,44,12450,GPUNode3,4,43950,64000000000,4928,4,19037.12,21135.59,131.85891246666196,2.675708451028043,3.8401142562506703,96.00285640626676,438.0040129810061,0.684381270282822,876625,8753,108,15437,24298
710,8866545,927,ComputeNode4,68,9516,BigMemNode1,27,11112,GPUNode3,1,43950,63488000000,5064,1,22815.77,25017.76,55.567629144917916,1.0973070526247612,0.9998280417289944,99.98280417289945,115.2183556604397,0.18148052491878733,2936758,7628,106,13423,21157
